"id_formula","id_formulaX","id_formulaY","formulaImgPath","otherPrice","id_otherCurreny","id_otherUnit","type","id_car","version","name_formula","c_year","variant","duplicate","colorCode","colorRGB","clientName","cardNumber","seqnum","state","id_formulaZ","id_formulaZp","id_formulaZ2p","id_formulaXp","id_formulaX2p","id_formulaYp","id_formulaY2p","isEquation15perc4201","converted","Date_cre_mod","noEquation4201_180","colorRGBPerc","code_formulaX","code_formulaXp","code_formulaXpp","code_formulaY","code_formulaYp","code_formulaYpp","code_formulaZ","code_formulaZp","code_formulaZpp"
65304,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",47,"S3","FLAME RED (couche)","1993 - 2001","L","0","P58 - AC16858","-7332060","","",0,"0",,,,,,,,,"1",,,"-2604543:33.19;-3801088:31.46;-1:1.14;-9890257:31.46;-13092808:2.76;",,,,,,,,,
65310,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",47,"S1","RED","1999 - 2001","","0","R48 - AC16948","-4970473","","",0,"0",,,,,,,,,"1",,,"-13092808:6.63;-3801088:63.63;-2604543:18.52;-1:8.32;-12582912:2.9;",,,,,,,,,
65311,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",47,"S2","RED","1999 - 2001","L","0","R48 - AC16948","-4044736","","",0,"0",,,,,,,,,"1",,,"-12845056:0.57;-3801088:80.65;-1:9.7;-2604543:9.07;",,,,,,,,,
65312,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",47,"S1","PAGODA RED","1988 - 1994","","0","R52 - AC10752","-6144473","","",0,"0",,,,,,,,,"1",,,"-9890257:8.55;-3801088:60.5;-7981310:28.95;-1:2;",,,,,,,,,
65313,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",47,"S2","PAGODA RED","1988 - 1994","Y","0","R52 - AC10752","-4901860","","",0,"0",,,,,,,,,"1",,,"-16777216:1.77;-2604543:37.74;-8320469:18.2;-3801088:42.29;",,,,,,,,,
65319,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",47,"S2","PLATIN SILBER MET","1996 - 2001","D","0","V67 - AC16867","-3751228","","",0,"0",,,,,,,,,"1",,,"-7981310:6.35;-3775744:0.82;-9890257:2.13;-16777216:5.32;-1907998:12.71;-2368549:63.55;-16777152:9.14;",,,,,,,,,
65320,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",47,"S1","SILK WHITE","1990 - 2005","","0","W09 - AC10809","-5595490","","",0,"0",,,,,,,,,"1",,,"-13092808:69.01;-4227838:12.99;-8388608:14.18;-16744193:3.82;",,,,,,,,,
65321,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",47,"S1","PEARL WHITE","1988 - 1992","","0","W42 - AC10642","-4217202","","",0,"0",,,,,,,,,"1",,,"-13092808:68.83;-3775744:31.17;",,,,,,,,,
65322,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",47,"S1","ARCTIC WHITE","1993 - 2001","","0","W83 - AC10983","-4079962","","",0,"0",,,,,,,,,"1",,,"-13092808:7.86;-16744193:3.69;-1401344:88.45;",,,,,,,,,
65323,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",47,"S2","ARCTIC WHITE","1993 - 2001","L+Y","0","W83 - AC10983","-4079962","","",0,"0",,,,,,,,,"1",,,"-1:88.68;-13092808:0.84;-1401344:10.48;",,,,,,,,,
65324,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",47,"S1","DOVE WHITE","1997 - 2001","","0","W92 - AC16892","-4079962","","",0,"0",,,,,,,,,"1",,,"-1:74.44;-13092808:4.03;-1401344:21.54;",,,,,,,,,
65325,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",47,"S1","PEARL WHITE","2001 - 2002","","0","W92","-4681856","","",0,"0",,,,,,,,,"1",,,"-8388608:44.73;-4227838:27.09;-16777216:28.18;",,,,,,,,,
65327,-1,-1,"0                                                                                                   ",0.00,0,0,"BC",47,"S1","ROYAL YELLOW","1999 - 2001","","0","Y78 - AC16778","-1072626","","",0,"0",,,,,,,,,"1",,,"-4227838:94.58;-61681:5.42;",,,,,,,,,
87774,-1,-1,,,,,"BC",47,"S1","Special Color"," - ","","0","-","-2830136",,"",0,"I",,,,,,,,,"1",,,,,,,,,,,,
91624,130629,65239,,,,,"BC",47,"","B42 + B45","1997 - 1999","","0","B4U","-2830136",,"",0,"I",-2,-2,-2,0,0,0,0,,"0",,,,"B42 - AC10942",,,"B45 - AC10945",,,,,
91625,130639,65287,,,,,"BC",47,"","B53 + H84","1997 - 1999","","0","B7U","-2830136",,"",0,"I",-2,-2,-2,0,0,0,0,,"0",,,,"B53 - AC16853",,,"H84 - AC10884",,,,,
91626,130639,65287,,,,,"BC",47,"","B53 + H84","1994 - 1996","","0","IBS","-2830136",,"",0,"I",-2,-2,-2,0,0,0,0,,"0",,,,"B53 - AC16853",,,"H84 - AC10884",,,,,
91627,130683,65287,,,,,"BC",47,"","R76 + H84","1997 - 1999","","0","R3U","-2830136",,"",0,"I",-2,-2,-2,0,0,0,0,,"0",,,,"R76 - AC10676",,,"H84 - AC10884",,,,,
91628,130683,65287,,,,,"BC",47,"","R76 + H84","1992 - 1996","","0","RBS","-2830136",,"",0,"I",-2,-2,-2,0,0,0,0,,"0",,,,"R76 - AC10676",,,"H84 - AC10884",,,,,
130585,-1,-1,,,,,"BC",47,"S1","MIDNIGHT BLACK MET","2006 - 2006","","0","013","-14084844",,"",0,"I",,,,,,,,1,"1",,,"-2604543:1.12;-1907998:2.86;-9890257:10.99;-16777216:62.12;-16777216:22.9;",,,,,,,,,
130586,-1,-1,,,,,"BC",47,"S1","SOLID WHITE","2006 - 2006","","0","014","-6246462",,"",0,"I",,,,,,,,1,"1",,,"-9890257:0.06;-4227838:0.62;-7981310:0.93;-16744193:1.72;-1:96.67;",,,,,,,,,
130587,-1,-1,,,,,"2K",47,"S1*","SOLID RED (Sous-Couche)","2006 - 2006","","0","015","-8355712",,"",0,"I",,,,,,,,1,"1",,,"-16777216:100;",,,,,,,,,
130588,-1,-1,,,,,"BC",47,"S1","MIDNIGHT BLUE MICA","2006 - 2006","","0","083","-15329752",,"",0,"I",,,,,,,,1,"1",,,"-14942153:6.87;-16777216:30.72;-1447445:11.91;-16777216:29.28;-16777152:21.22;",,,,,,,,,
130589,-1,-1,,,,,"BC",47,"S1","GALAXY GREY MET","2006 - 2006","","0","085","-11708316",,"",0,"I",,,,,,,,1,"1",,,"-1907998:6.5;-16771281:0.45;-13691136:2.2;-16777216:61.78;-2368549:26.01;-16777216:3.06;",,,,,,,,,
130590,-1,-1,,,,,"BC",47,"S1","BURGUNDY MICA MET","2006 - 2006","","0","086","-14611692",,"",0,"I",,,,,,,,1,"1",,,"-16777152:1.85;-9830400:7.21;-9890257:9.92;-4653056:21.05;-16767426:19.53;-16777216:40.45;",,,,,,,,,
130591,-1,-1,,,,,"BC",47,"S1","QUICK SILVER MET","2006 - 2006","","0","095","-9931904",,"",0,"I",,,,,,,,1,"1",,,"-16771281:0.42;-14942153:0.63;-16777216:0.24;-2368549:66.14;-4144960:16.04;-1907998:16.53;",,,,,,,,,
130592,-1,-1,,,,,"BC",47,"S1","GERIANS GREY MET","2006 - 2006","","0","097","-5000269",,"",0,"I",,,,,,,,1,"1",,,"-2368549:16.72;-16777216:5.78;-1907998:3.34;-12582912:0.65;-4144960:51.83;-16777216:19.21;-1:2.46;",,,,,,,,,
130593,-1,-1,,,,,"BC",47,"S1","PETROL GREEN MET","2000 - 2005","","0","A0015","-12496294",,"",0,"I",,,,,,,,1,"1",,,"-16765184:34.25;-16771281:17.87;-16777152:4.18;-4144960:1.71;-1907998:1.28;-3775744:22.46;-2368549:5.13;-16777216:13.1;",,,,,,,,,
130594,-1,-1,,,,,"BC",47,"S1","VANITY TEAL MET","2001 - 2005","","0","A0023","-11708314",,"",0,"I",,,,,,,,1,"1",,,"-1907998:2.18;-16777216:58.25;-4144960:9.98;-2368549:8.74;-16777216:4.88;-1315861:10.47;-16777152:3.52;-16771281:1.97;",,,,,,,,,
130595,-1,-1,,,,,"BC",47,"S2","VANITY TEAL MET","2001 - 2005","R+D","0","A0023","-11642266",,"",0,"I",,,,,,,,1,"1",,,"-16771281:0.93;-16777216:3.64;-16777216:64.69;-2368549:8.71;-4144960:8.37;-16777152:5.79;-1315861:7.86;",,,,,,,,,
130596,-1,-1,,,,,"BC",47,"S1","VIGOUR RED MICA","2004 - 2005","","0","A0061","-5370355",,"",0,"I",,,,,,,,1,"1",,,"-16777216:0.39;-9830400:3.04;-2649856:11.06;-61681:16.05;-8320469:26.6;-4653056:41.89;-13691136:0.96;",,,,,,,,,
130597,-1,-1,,,,,"BC",47,"S1","ANGLE BLUE MET","2004 - 2005","","0","A0062","-5587250",,"",0,"I",,,,,,,,1,"1",,,"-1907998:13.18;-2368549:52.71;-16744193:8.04;-16767426:11.58;-16768993:7.81;-16777216:1.04;-16765184:5.64;",,,,,,,,,
130598,-1,-1,,,,,"BC",47,"S1","LENOX BLACK MET","2005 - 2005","","0","A0063","-12895936",,"",0,"I",,,,,,,,1,"1",,,"-16777152:17.73;-4144960:18.16;-16777216:26.27;-13691136:1.85;-3775744:1.63;-16777216:31.38;-9890257:2.98;",,,,,,,,,
130599,-1,-1,,,,,"BC",47,"S1","METROPOLITAN MET","2004 - 2004","","0","A0064","-4276544",,"",0,"I",,,,,,,,1,"1",,,"-1907998:5.18;-4144960:35.07;-2368549:20.7;-16777216:10.78;-16777216:13.67;-4408132:5.75;-12582912:1.51;-16777152:7.33;",,,,,,,,,
130600,-1,-1,,,,,"BC",47,"S1","DUNE MET","2004 - 2005","","0","A0065","-3028287",,"",0,"I",,,,,,,,1,"1",,,"-1907998:5.89;-4144960:50.51;-2368549:23.55;-4227838:6.66;-1:5.73;-13691136:1.51;-9890257:0.3;-7981310:5.86;",,,,,,,,,
130601,-1,-1,,,,,"BC",47,"S1","SUPER PURPLE MET","2004 - 2005","","0","A0080","-13879741",,"",0,"I",,,,,,,,1,"1",,,"-16777152:0.73;-14942153:3.32;-16777216:3.02;-2368549:15.55;-4144960:31.37;-1907998:3.11;-16777216:8.09;-16771281:7.86;-15790321:26.96;",,,,,,,,,
130602,-1,-1,,,,,"BC",47,"S1","WHITE","2004 - 2005","","0","A0082","-3893632",,"",0,"I",,,,,,,,1,"1",,,"-1:89.79;-8388608:9.67;-2604543:0.13;-16777216:0.27;-16765184:0.13;",,,,,,,,,
130603,-1,-1,,,,,"BC",47,"S1","METAL GREY MET","2006 - 2006","","0","A0090","-7303022",,"",0,"I",,,,,,,,1,"1",,,"-1907998:15.7;-16777216:0.52;-16777216:8.9;-4144960:5.23;-14942153:5.1;-15790321:1.74;-2368549:62.8;",,,,,,,,,
130604,-1,-1,,,,,"BC",47,"S1","TWILIGHT BLUE PEARL","2007 - 2008","","0","A0091","-12566967",,"",0,"I",,,,,,,,1,"1",,,"-16767426:16.02;-792321:0.26;-16777216:39.31;-16777216:4.58;-2628353:10.57;-1315861:9.06;-14942153:4.92;-15790321:15.28;",,,,,,,,,
130605,-1,-1,,,,,"BC",47,"S1","LIQUID ORANGE MET","2007 - 2008","","0","A0092","-2643312",,"",0,"I",,,,,,,,1,"1",,,"-1907998:3.4;-41969:34.64;-13691136:11.72;-2649856:44.81;-9830400:4.93;-16777216:0.51;",,,,,,,,,
130606,-1,-1,,,,,"BC",47,"S1","TRANQUILITY BLACK MET","2006 - 2006","","0","A0100","-6383452",,"",0,"I",,,,,,,,1,"1",,,"-4144960:1.72;-16777152:2.53;-4227838:8.27;-16777216:20.41;-2628353:11.9;-16777216:54.87;-792321:0.3;",,,,,,,,,
130607,-1,-1,,,,,"BC",47,"S1","PASSION BLUE MET","2006 - 2006","","0","A0101","-3157541",,"",0,"I",,,,,,,,1,"1",,,"-9890257:0.27;-3775744:0.79;-2368549:7.2;-16768993:25.44;-16767426:23.81;-2628353:39.1;-792321:0.98;-1907998:1.8;-16777216:0.6;",,,,,,,,,
130608,-1,-1,,,,,"BC",47,"S1","BRILLIANT RED METALLIC (Couche)","2007 - 2007","","0","A0110","-8647134",,"",0,"I",,,,,,,,1,"1",,,"-16777216:1.81;-4116990:6.87;-4653056:5.85;-12845056:6.36;-2151168:9.01;-9830400:9.71;-8320469:33.88;-9890257:26.51;",,,,,,,,,
130609,-1,-1,,,,,"BC",47,"S1*","BRILLIANT RED METALLIC (Sous-Couche)","2007 - 2007","","0","A0110","-8355712",,"",0,"I",,,,,,,,1,"1",,,"-1:96.94;-16777216:3.06;",,,,,,,,,
130610,-1,-1,,,,,"BC",47,"S1","APPLE GREEN MET","2006 - 2006","","0","A0113","-2702409",,"",0,"I",,,,,,,,1,"1",,,"-41969:33.34;-4144960:11.69;-11709141:9.82;-16765184:9.53;-16777216:3.24;-1907998:32.38;",,,,,,,,,
130611,-1,-1,,,,,"2K",47,"S1*","MCOBA YELLOW (Sous-Couche)","2006 - 2006","","0","A0116","-8355712",,"",0,"I",,,,,,,,1,"1",,,"-16777216:100;",,,,,,,,,
130612,-1,-1,,,,,"BC",47,"S1","LIGHT GOLD MET (Couche)","2007 - 2007","","0","A0131","-1579824",,"",0,"I",,,,,,,,1,"1",,,"-658244:60.38;-235:0.42;-16777216:0.58;-2368549:4.97;-17617:6.62;-4144960:11.58;-460552:15.46;",,,,,,,,,
130613,-1,-1,,,,,"BC",47,"S1*","LIGHT GOLD MET (Sous-Couche)","2007 - 2007","","0","A0131","-8355712",,"",0,"I",,,,,,,,1,"1",,,"-1:86.01;-16777216:13.99;",,,,,,,,,
130614,-1,-1,,,,,"BC",47,"S1","BLUEBERRY TEA MICA","2008 - 2008","","0","A0143","-10084553",,"",0,"I",,,,,,,,1,"1",,,"-460552:8.44;-9890257:27.66;-16767426:24.2;-1516057:6.78;-460552:7.44;-16777216:3.1;-8320469:22.38;",,,,,,,,,
130615,-1,-1,,,,,"BC",47,"S1","HIBISCUS TEA MET","2010 - 2010","","0","A0145","-4697026",,"",0,"I",,,,,,,,1,"1",,,"-16777216:11.59;-2151168:37.72;-1907998:33.12;-8320469:7.36;-12845056:4.51;-9830400:0.72;-658244:4.98;",,,,,,,,,
130616,-1,-1,,,,,"BC",47,"S1","TRANQUILITY BLACK MET MICA","2009 - 2009","","0","A0172","-6251867",,"",0,"I",,,,,,,,1,"1",,,"-16777216:33.04;-792321:0.41;-2628353:16.37;-16777216:42.95;-4144960:2.02;-16767426:1.45;-4227838:3.78;",,,,,,,,,
130617,-1,-1,,,,,"BC",47,"S1","GALAXY GREY MET","2003 - 2005","","0","A02 - AC16602","-10326406",,"",0,"I",,,,,,,,1,"1",,,"-16771281:1.05;-1907998:7.19;-2368549:28.75;-4144960:25.3;-16777216:13.44;-16777216:17.27;-460552:6.88;-9890257:0.13;",,,,,,,,,
130618,-1,-1,,,,,"BC",47,"S1","SILVER MET","2000 - 2005","","0","A30 - AC16930","-4144960",,"",0,"I",,,,,,,,1,"1",,,"-16777216:2.72;-4144960:19.46;-16777216:6.26;-2368549:71.56;",,,,,,,,,
130619,-1,-1,,,,,"BC",47,"S2","SILVER MET","2000 - 2005","Y","0","A30 - AC16930","-2829099",,"",0,"I",,,,,,,,1,"1",,,"-16777216:2.32;-460552:1.85;-16744193:0.49;-16777216:1.34;-2368549:9.19;-2368549:67.87;-1907998:15.87;-4227838:1.07;",,,,,,,,,
130620,-1,-1,,,,,"BC",47,"S3","SILVER MET","2000 - 2005","L","0","A30 - AC16930","-3882308",,"",0,"I",,,,,,,,1,"1",,,"-16777216:4.87;-16777216:8.48;-2368549:67.28;-3775744:1.74;-235:0.8;-1907998:16.82;",,,,,,,,,
130621,-1,-1,,,,,"BC",47,"S1","MEDIUM SILVER MET","2001 - 2001","","0","A41","-3225406",,"",0,"I",,,,,,,,1,"1",,,"-2368549:51.09;-3775744:3.86;-16777216:1.24;-16777216:2.14;-1907998:10.22;-13691136:0.49;-1:0.65;-4144960:30.32;",,,,,,,,,
130622,-1,-1,,,,,"BC",47,"S1","DARK GREY MET","1999 - 2000","","0","A44 - AC16944","-7171950",,"",0,"I",,,,,,,,1,"1",,,"-1:0.43;-16777216:75.75;-2368549:6.93;-16777216:4.29;-16777152:4.99;-12582912:5.87;-1907998:1.73;",,,,,,,,,
130623,-1,-1,,,,,"BC",47,"S1","LAVA SILVER MET","1996 - 2001","","0","A59 - AC16859","-12305348",,"",0,"I",,,,,,,,1,"1",,,"-16777216:58.33;-4144960:14.34;-12582912:20.43;-16777216:6.89;",,,,,,,,,
130624,-1,-1,,,,,"BC",47,"S1","ANTRAZIT GREY MET","1999 - 2005","","0","A60 - AC16942","-6316385",,"",0,"I",,,,,,,,1,"1",,,"-16777216:49.59;-2368549:13.75;-16777152:8.74;-460552:12.99;-16777216:7.47;-9890257:4.72;-1907998:2.75;",,,,,,,,,
130625,-1,-1,,,,,"BC",47,"S1","STAR SILVER MET","2000 - 2005","","0","A66 - AC16966","-2699319",,"",0,"I",,,,,,,,1,"1",,,"-16777216:4.52;-9890257:0.95;-1907998:13.7;-460552:5.55;-4144960:34.04;-1513767:22.65;-3775744:14.78;-13691136:3.82;",,,,,,,,,
130626,-1,-1,,,,,"BC",47,"S1","SILVER BLUE MET","2001 - 2002","","0","A72 - AC16972","-10261383",,"",0,"I",,,,,,,,1,"1",,,"-9890257:4.14;-16777216:3.39;-4144960:26.92;-2368549:52.44;-1907998:13.11;",,,,,,,,,
130627,-1,-1,,,,,"BC",47,"S1","BLACK MET","2001 - 2001","","0","AC16928","-8357254",,"",0,"I",,,,,,,,1,"1",,,"-7981310:0.79;-2236963:0.43;-2368549:1.13;-12582912:7.84;-16777216:56.77;-16777216:32.75;-1907998:0.28;",,,,,,,,,
130628,-1,-1,,,,,"BC",47,"S1","STRATOS BLUE MET","1993 - 2001","","0","B13 - AC11013","-10326404",,"",0,"I",,,,,,,,1,"1",,,"-16777216:0.85;-460552:10.96;-2368549:37.21;-4144960:37.65;-1907998:9.3;-16771281:3.54;-16777216:0.5;",,,,,,,,,
130629,-1,-1,,,,,"BC",47,"S1","MIDNIGHT BLUE MET","1993 - 2005","","0","B42 - AC10942","-7236958",,"",0,"I",,,,,,,,1,"1",,,"-16777216:14.57;-16777216:8.4;-460552:6.08;-16767426:2.2;-4408132:16.22;-2368549:12.67;-16777152:37.33;-1907998:2.53;",,,,,,,,,
130630,-1,-1,,,,,"BC",47,"S2","MIDNIGHT BLUE MET","1993 - 2005","D","0","B42 - AC10942","-11247508",,"",0,"I",,,,,,,,1,"1",,,"-16771281:20.33;-4144960:25.68;-14942153:11.05;-2368549:9.78;-16777216:31.2;-1907998:1.96;",,,,,,,,,
130631,-1,-1,,,,,"BC",47,"S2","BRIGHT PEWTER MET","1993 - 2001","L+B","0","B45 - AC10945","-3355444",,"",0,"I",,,,,,,,1,"1",,,"-16777216:3.83;-16768993:3.6;-14942153:0.95;-460552:9.22;-4144960:53.26;-1907998:5.83;-2368549:23.31;",,,,,,,,,
130632,-1,-1,,,,,"BC",47,"S3","BRIGHT PEWTER MET","1993 - 2001","Y","0","B45 - AC10945","-4013116",,"",0,"I",,,,,,,,1,"1",,,"-9890257:0.62;-1:1.33;-16777216:2.57;-16767426:1.89;-16777216:1.49;-4144960:18.22;-2368549:61.57;-1907998:12.31;",,,,,,,,,
130633,-1,-1,,,,,"BC",47,"S1","DARK GREEN MET","1993 - 1993","","0","B47 - AC10847","-15328450",,"",0,"I",,,,,,,,1,"1",,,"-16777152:26.32;-16767426:20.75;-16777216:25.59;-4144960:8.82;-2236963:3.76;-16777216:14.75;",,,,,,,,,
130634,-1,-1,,,,,"BC",47,"S1","ROYAL SAPPHIRE MET","1990 - 1996","","0","B47 - AC10847","-14272440",,"",0,"I",,,,,,,,1,"1",,,"-16777152:11.42;-4144960:5.33;-16777216:23.13;-460552:14.6;-16767426:32.2;-16777216:13.33;",,,,,,,,,
130635,-1,-1,,,,,"BC",47,"S2","ROYAL SAPPHIRE MET","1990 - 1996","Y","0","B47 - AC10847","-12628906",,"",0,"I",,,,,,,,1,"1",,,"-16777216:52.62;-16777216:6.89;-16765184:9.52;-4144960:4.86;-2368549:1.61;-16771281:24.5;",,,,,,,,,
130636,-1,-1,,,,,"BC",47,"S2","COSMOS BLUE MET","1990 - 1996","L+CL","0","B50 - AC16850","-4143932",,"",0,"I",,,,,,,,1,"1",,,"-1907998:20.52;-16767426:15.89;-16765184:5.33;-16777216:10.04;-16777216:1.37;-4144960:46.85;",,,,,,,,,
130637,-1,-1,,,,,"BC",47,"S1","DARK BLUE MET","2000 - 2001","","0","B50 - AC16950","-11445132",,"",0,"I",,,,,,,,1,"1",,,"-16777216:3.78;-16771281:13.55;-1907998:0.07;-16777152:44.55;-2628353:11.53;-460552:10.81;-14942153:8.12;-792321:7.31;-2368549:0.28;",,,,,,,,,
130638,-1,-1,,,,,"BC",47,"S1","SOLID BLUE","1999 - 2000","","0","B51 - AC16951","-12366754",,"",0,"I",,,,,,,,1,"1",,,"-14942153:1.07;-1:42.27;-16771281:56.66;",,,,,,,,,
130639,-1,-1,,,,,"BC",47,"S1","REDDISH BLUE MET","1992 - 1992","","0","B53 - AC16853","-3947834",,"",0,"I",,,,,,,,1,"1",,,"-1907998:14.21;-1:3.74;-16777216:7.3;-12582912:9.6;-16777216:4.22;-16777152:16.15;-4144960:44.78;",,,,,,,,,
130640,-1,-1,,,,,"BC",47,"S2","REDDISH BLUE MET","1992 - 1992","L","0","B53 - AC16853","-5066311",,"",0,"I",,,,,,,,1,"1",,,"-16777216:12.61;-9890257:5.48;-16777152:36.12;-2368549:28.33;-16777216:7.24;-1:4.54;-1907998:5.67;",,,,,,,,,
130641,-1,-1,,,,,"BC",47,"S2","DEEP BLUE MET","2001 - 2005","CO+G","0","B69 - AC16969","-8223082",,"",0,"I",,,,,,,,1,"1",,,"-1907998:2.56;-16767426:44.36;-4144960:8.97;-16777152:15.56;-9890257:14.53;-2368549:10.24;-460552:3.77;",,,,,,,,,
