"id_formula","id_formulaX","id_formulaY","formulaImgPath","otherPrice","id_otherCurreny","id_otherUnit","type","id_car","version","name_formula","c_year","variant","duplicate","colorCode","colorRGB","clientName","cardNumber","seqnum","state","id_formulaZ","id_formulaZp","id_formulaZ2p","id_formulaXp","id_formulaX2p","id_formulaYp","id_formulaY2p","isEquation15perc4201","converted","Date_cre_mod","noEquation4201_180","colorRGBPerc","code_formulaX","code_formulaXp","code_formulaXpp","code_formulaY","code_formulaYp","code_formulaYpp","code_formulaZ","code_formulaZp","code_formulaZpp"
130642,-1,-1,,,,,"BC",47,"S3","DEEP BLUE MET","2001 - 2005","D+DRT","0","B69 - AC16969","-12628896",,"",0,"I",,,,,,,,1,"1",,,"-16777216:8.52;-9890257:14.19;-16777152:16.94;-16767426:30.71;-2368549:9.92;-1907998:2.48;-16771281:17.25;",,,,,,,,,
130643,-1,-1,,,,,"BC",47,"S4","DEEP BLUE MET","2001 - 2005","D+R","0","B69 - AC16969","-12628896",,"",0,"I",,,,,,,,1,"1",,,"-2368549:8.74;-16777216:10.25;-16771281:16.68;-1907998:2.19;-16767426:29.93;-16777152:23.47;-4144960:8.74;",,,,,,,,,
130644,-1,-1,,,,,"BC",47,"S1","ULTRA VIOLET MET","1995 - 1996","","0","B69 - AC16869","-10195332",,"",0,"I",,,,,,,,1,"1",,,"-16777216:2.2;-4144960:39.23;-1907998:13.25;-16777216:1.27;-9890257:8.69;-16771281:20.14;-1:2.64;-14942153:12.57;",,,,,,,,,
130645,-1,-1,,,,,"BC",47,"S2","GREYISH BLUE MET","1996 - 1996","D","0","B70 - AC16870","-10589578",,"",0,"I",,,,,,,,1,"1",,,"-4144960:29.07;-2368549:13.55;-16777216:9.95;-14942153:12.72;-16777216:17.27;-16765184:7.39;-16768993:7.03;-16771281:3.02;",,,,,,,,,
130646,-1,-1,,,,,"BC",47,"S1","ELECTRIC BLUE MET","1996 - 2001","","0","B71 - AC16871","-10852738",,"",0,"I",,,,,,,,1,"1",,,"-16771281:27.56;-792321:0.79;-2628353:31.47;-14942153:10.32;-16777216:7.54;-460552:1.41;-16767426:20.91;",,,,,,,,,
130647,-1,-1,,,,,"BC",47,"S1","PACIFIC BLUE MET","1988 - 1996","","0","B84 - AC10584","-8484733",,"",0,"I",,,,,,,,1,"1",,,"-14942153:24.42;-16765184:36.86;-16768993:16.87;-4144960:5.22;-2368549:6.32;-16777216:2.8;-16777216:4.86;-13691136:1.05;-12582912:1.61;",,,,,,,,,
130648,-1,-1,,,,,"BC",47,"S1","VELVET BLUE PEARL","1998 - 2001","","0","B97 - AC16897","-10787202",,"",0,"I",,,,,,,,1,"1",,,"-16771281:11.27;-1315861:14.36;-16777216:18.28;-16777216:10.54;-2628353:44.43;-792321:1.11;",,,,,,,,,
130649,-1,-1,,,,,"BC",47,"S1","CAMOU GREEN MET","2003 - 2005","","0","G04 - AC16604","-4144701",,"",0,"I",,,,,,,,1,"1",,,"-16767426:1.19;-16777216:13.22;-16761826:6.63;-16777216:13.69;-2368549:25.59;-4144960:25.59;-16777152:7.68;-1907998:6.4;",,,,,,,,,
130650,-1,-1,,,,,"BC",47,"S1","COOL JADE MET","1988 - 1992","","0","G08 - AC10708","-10984336",,"",0,"I",,,,,,,,1,"1",,,"-16771281:5.67;-16777216:9.65;-16777216:16.72;-1:2.66;-16765184:6.24;-2368549:59.05;",,,,,,,,,
130651,-1,-1,,,,,"BC",47,"S1","PEACOCK GREEN MET","1993 - 2001","","0","G15 - AC11015","-15391717",,"",0,"I",,,,,,,,1,"1",,,"-460552:2.77;-4144960:3.66;-16777216:45.07;-16761826:22.49;-16777216:26;",,,,,,,,,
130652,-1,-1,,,,,"BC",47,"S1","WILLOW GREEN MET","1993 - 2001","","0","G34 - AC10934","-6381154",,"",0,"I",,,,,,,,1,"1",,,"-16765184:9.94;-16777216:24.84;-460552:50.89;-16777216:14.33;",,,,,,,,,
130653,-1,-1,,,,,"BC",47,"S2","WILLOW GREEN MET","1993 - 2001","D","0","G34 - AC10934","-4013376",,"",0,"I",,,,,,,,1,"1",,,"-4227838:6.43;-16765184:7.68;-1:9.05;-16777216:19.88;-16777216:11.46;-2368549:36.4;-1907998:9.1;",,,,,,,,,
130654,-1,-1,,,,,"BC",47,"S3","WILLOW GREEN MET","1993 - 2001","L","0","G34 - AC10934","-3158324",,"",0,"I",,,,,,,,1,"1",,,"-1907998:4.69;-4144960:75.19;-460552:8.89;-16777216:2.43;-4227838:2.67;-16777216:4.18;-16765184:1.96;",,,,,,,,,
130655,-1,-1,,,,,"BC",47,"S1","YELLOWISCH GREEN MET","2000 - 2000","","0","G47 - AC16947","-2631472",,"",0,"I",,,,,,,,1,"1",,,"-1907998:3.01;-4144960:41.81;-460552:26.01;-2368549:12.03;-11709141:8.21;-16777216:4.14;-16765184:4.79;",,,,,,,,,
130656,-1,-1,,,,,"BC",47,"S1","DRAGONFLY GREEN MET","2000 - 2001","","0","G49 - AC16949","-7035244",,"",0,"I",,,,,,,,1,"1",,,"-2368549:34.43;-1907998:8.61;-16761826:39.92;-235:1.31;-16777216:1.35;-16765184:14.39;",,,,,,,,,
130657,-1,-1,,,,,"BC",47,"S1","DARK GREEN PEARL MET","1999 - 2000","","0","G52 - AC16952","-12368336",,"",0,"I",,,,,,,,1,"1",,,"-16777216:3.93;-1:0.91;-3085363:1.78;-4144960:3.61;-658244:11.15;-16761826:71.81;-16777216:6.81;",,,,,,,,,
130658,-1,-1,,,,,"BC",47,"S1","EMERALD GREEN MET","1993 - 1996","","0","G56 - AC16856","-7036508",,"",0,"I",,,,,,,,1,"1",,,"-1907998:3.68;-16777216:5.74;-16765184:12.61;-2368549:14.71;-16767426:47.73;-460552:5.59;-16777216:9.94;",,,,,,,,,
130659,-1,-1,,,,,"BC",47,"S1","LASER GREEN MET","1997 - 2001","","0","G62 - AC16862","-11706522",,"",0,"I",,,,,,,,1,"1",,,"-460552:2.15;-16777216:3.54;-1907998:3.93;-16765184:46.17;-16777216:2.04;-16767426:8.04;-2368549:15.71;-4144960:14.7;-16771281:3.72;",,,,,,,,,
130660,-1,-1,,,,,"BC",47,"S1","OCEANA GREEN MET","1996 - 2001","","0","G68 - AC16868","-6642778",,"",0,"I",,,,,,,,1,"1",,,"-792321:0.61;-16765184:45.12;-2628353:24.49;-16777216:9.42;-16777216:16.37;-6103617:3.9;-3085363:0.08;",,,,,,,,,
130661,-1,-1,,,,,"BC",47,"S1","LAKE GREEN MET","2001 - 2002","","0","G83 - AC16983","-10457992",,"",0,"I",,,,,,,,1,"1",,,"-1:0.83;-16777216:10.32;-2368549:29.14;-4144960:40.36;-1907998:7.28;-16771281:6.09;-16777216:5.96;",,,,,,,,,
130662,-1,-1,,,,,"BC",47,"S1","PEACOCK GREEN MET","1993 - 2001","","0","G95 - AC11015","-15391717",,"",0,"I",,,,,,,,1,"1",,,"-16777216:33.01;-460552:3.49;-4144960:4.65;-13691136:1.59;-16777216:57.26;",,,,,,,,,
130663,-1,-1,,,,,"BC",47,"S1","GREENISH GREY MET","1992 - 1996","","0","H52 - AC16852","-10329497",,"",0,"I",,,,,,,,1,"1",,,"-16777216:25.54;-16777216:44.28;-16767426:21.69;-14942153:8.49;",,,,,,,,,
130664,-1,-1,,,,,"BC",47,"S1","DARK GREY MET","1996 - 1996","","0","H60 - AC16860","-6316385",,"",0,"I",,,,,,,,1,"1",,,"-16777216:44.58;-2368549:12.36;-460552:11.67;-16777216:6.71;-16777152:7.86;-9890257:4.24;-4144960:12.58;",,,,,,,,,
130665,-1,-1,,,,,"BC",47,"S1","PURPLISH GREY MET","1996 - 1996","","0","H67 - AC16867","-4080193",,"",0,"I",,,,,,,,1,"1",,,"-1907998:4.53;-4144960:55.3;-2368549:18.11;-12582912:9.2;-16768993:4.66;-16777216:2.31;-16777216:3.98;-9890257:1.91;",,,,,,,,,
130666,-1,-1,,,,,"BC",47,"S2","GREYISH BLUE MET","1996 - 1996","D","0","H70 - AC16870","-10589578",,"",0,"I",,,,,,,,1,"1",,,"-16771281:3.15;-1907998:3.53;-4144960:30.28;-2368549:14.11;-16777216:18.01;-16768993:7.3;-16777216:10.37;-14942153:13.25;",,,,,,,,,
130667,-1,-1,,,,,"BC",47,"S1","SHADOW GREY MET","1993 - 2001","","0","H89 - AC10989","-8026746",,"",0,"I",,,,,,,,1,"1",,,"-16777216:78.28;-4144960:2.37;-14942153:1.55;-16767426:1.73;-2368549:6.99;-16777216:6.5;-16768993:2.59;",,,,,,,,,
130668,-1,-1,,,,,"BC",47,"S1","GOLD MET","1999 - 2001","","0","K42 - AC16942","-4937052",,"",0,"I",,,,,,,,1,"1",,,"-4144960:21.4;-7981310:4.8;-2151168:11.13;-16777216:3.55;-13691136:29.13;-1907998:6;-2368549:23.99;",,,,,,,,,
130669,-1,-1,,,,,"BC",47,"S1","STORM GREY MET","1988 - 1992","","0","L05 - AC10805","-5197392",,"",0,"I",,,,,,,,1,"1",,,"-16777216:15.16;-16777216:6.78;-2368549:59.06;-1907998:11.81;-460552:7.19;",,,,,,,,,
130670,-1,-1,,,,,"BC",47,"S1","MANDARIN GOLD MET","1993 - 1996","","0","L14 - AC11014","-4079426",,"",0,"I",,,,,,,,1,"1",,,"-2368549:24.32;-7981310:5.6;-16777216:26.62;-1907998:6.08;-13691136:11.67;-16777216:15.39;-1:10.32;",,,,,,,,,
130671,-1,-1,,,,,"BC",47,"S2","MANDARIN GOLD MET","1993 - 1996","L","0","L14 - AC11014","-3225408",,"",0,"I",,,,,,,,1,"1",,,"-1:11.01;-7981310:8.61;-16777216:9.58;-4227838:18.6;-2368549:28.48;-1907998:7.12;-16777216:16.59;",,,,,,,,,
130672,-1,-1,,,,,"BC",47,"S1","ORIENTAL TEAK MET","1993 - 1996","","0","L41 - AC10941","-4737354",,"",0,"I",,,,,,,,1,"1",,,"-16777216:26.45;-13691136:4.84;-16777216:15.24;-460552:3.91;-1907998:7.65;-7981310:2.73;-9890257:0.93;-2368549:38.24;",,,,,,,,,
130673,-1,-1,,,,,"BC",47,"S1","AUTUMN BRONZE MET","1993 - 1996","","0","L54 - AC16854","-2240825",,"",0,"I",,,,,,,,1,"1",,,"-16777216:1.33;-61681:2.59;-3775744:7.01;-16777216:2.32;-1907998:14.05;-2368549:70.27;-7981310:2.42;",,,,,,,,,
130674,-1,-1,,,,,"BC",47,"S1","JAPANESE GOLD MET","1988 - 1992","","0","L83 - AC10783","-4737354",,"",0,"I",,,,,,,,1,"1",,,"-16777216:4.99;-13691136:2.26;-16777216:2.87;-4408132:7.58;-460552:17.26;-4144960:65.04;",,,,,,,,,
130675,-1,-1,,,,,"BC",47,"S1","PERAWAN YELLOW MET","2004 - 2005","","0","L83","-4737354",,"",0,"I",,,,,,,,1,"1",,,"-16777216:4.98;-13691136:2.26;-16777216:2.88;-4408132:7.59;-4144960:65.03;-460552:17.27;",,,,,,,,,
130676,-1,-1,,,,,"BC",47,"S1","YELLOW ISH GREEN MET","2001 - 2002","","0","L83","-5395802",,"",0,"I",,,,,,,,1,"1",,,"-12845056:0.35;-16777216:40.87;-16777216:8.18;-4144960:30.35;-3775744:9.38;-2368549:8.7;-1907998:2.17;",,,,,,,,,
130677,-1,-1,,,,,"BC",47,"S2","FLAME RED","1993 - 2001","D","0","P58 - AC16858","-3987431",,"",0,"I",,,,,,,,1,"1",,,"-1:2.59;-16777216:0.22;-41969:17.81;-8320469:5.77;-3801088:73.62;",,,,,,,,,
130678,-1,-1,,,,,"2K",47,"S1*","FLAME RED (Sous-couche)","1993 - 2001","","0","P58 - AC16858","-8355712",,"",0,"I",,,,,,,,1,"1",,,"-1:96.87;-16777216:3.13;",,,,,,,,,
130679,-1,-1,,,,,"2K",47,"S3*","FLAME RED (Sous-couche)","1993 - 2001","L","0","P58 - AC16858","-8355712",,"",0,"I",,,,,,,,1,"1",,,"-1:100;",,,,,,,,,
130680,-1,-1,,,,,"BC",47,"S1","MAROON PEARL MET","2000 - 2005","","0","R43 - AC16943","-5736328",,"",0,"I",,,,,,,,1,"1",,,"-4653056:24.28;-12845056:41.92;-12582912:5.02;-7981310:8.43;-16777216:0.45;-1907998:1.03;-2368549:5.13;-16777216:0.8;-8320469:12.94;",,,,,,,,,
130681,-1,-1,,,,,"BC",47,"S2","MAROON PEARL MET (couche)","2000 - 2005","L+B","0","R43 - AC16943","-6259332",,"",0,"I",,,,,,,,1,"1",,,"-4227838:2.45;-2368549:2.27;-1907998:1.61;-235:0.56;-4653056:18.84;-12845056:36.38;-12582912:32.65;-2368549:5.23;",,,,,,,,,
130682,-1,-1,,,,,"BC",47,"S2*","MAROON PEARL MET (Sous-couche)","2000 - 2005","L+B","0","R43 - AC16943","-8355712",,"",0,"I",,,,,,,,1,"1",,,"-16777216:14.02;-1:85.98;",,,,,,,,,
130683,-1,-1,,,,,"BC",47,"S1","ROYAL BURGUNDY MET","1990 - 1994","","0","R76 - AC10676","-8120030",,"",0,"I",,,,,,,,1,"1",,,"-61681:38.09;-9890257:56.14;-16777216:1.16;-2236963:1.77;-7981310:2.84;",,,,,,,,,
130684,-1,-1,,,,,"BC",47,"S2","ROYAL BURGUNDY MET","1990 - 1994","L+Y","0","R76 - AC10676","-11724018",,"",0,"I",,,,,,,,1,"1",,,"-7981310:19.48;-16777216:17.54;-1:6.57;-9890257:1.98;-4144960:1.61;-2236963:2.51;-12845056:40.2;-16777216:10.12;",,,,,,,,,
130685,-1,-1,,,,,"BC",47,"S1","CLARET MET","1997 - 2001","","0","R91 - AC16891","-11792614",,"",0,"I",,,,,,,,1,"1",,,"-9890257:43.91;-16777216:9.66;-12845056:10.25;-4653056:9.7;-16777216:16.76;-4144960:4.59;-7981310:5.12;",,,,,,,,,
130686,-1,-1,,,,,"BC",47,"S1","AUBERGINE PURPLE MET","2000 - 2001","","0","V32 - AC16932","-6909548",,"",0,"I",,,,,,,,1,"1",,,"-16777216:58.92;-1907998:0.19;-2628353:9.23;-12582912:13.05;-7981310:7.39;-16777216:7.61;-792321:2.82;-2368549:0.78;",,,,,,,,,
130687,-1,-1,,,,,"BC",47,"S1","PLATIN SILBER MET","1996 - 2001","","0","V67 - AC16867","-3881783",,"",0,"I",,,,,,,,1,"1",,,"-16777216:4.19;-16777216:2.42;-14942153:3.97;-460552:5.58;-16777152:8.61;-2368549:21.49;-4144960:53.73;",,,,,,,,,
130688,-1,-1,,,,,"BC",47,"S1","BLACK MET","2001 - 2002","","0","X28 - AC16928","-8357256",,"",0,"I",,,,,,,,1,"1",,,"-16777216:29.21;-16777216:62.72;-12845056:4.34;-2368549:1.29;-7981310:1;-4227838:1.11;-1907998:0.32;",,,,,,,,,
144095,-1,-1,,,,,"BC",47,"S1","BRONZE GARNET MET","2012 - 2012","","0","A0140","-986896",,"",0,"I",,,,,,,,1,"1",,,"-2368549:25.81;-16777216:55.34;-1907998:18.08;-8320469:0.77;",,,,,,,,,
144096,-1,-1,,,,,"BC",47,"S1","MOUNTAIN BLUE MET","2010 - 2010","","0","156","-986896",,"",0,"I",,,,,,,,1,"1",,,"-1907998:2.19;-460552:13.41;-16777216:2.08;-9890257:5.14;-14942153:6.81;-16771281:1.76;-2368549:8.74;-16767426:16.64;-4144960:43.23;",,,,,,,,,
145999,-1,-1,,,,,"BC",47,"S1*","SOLID RED (Sous-Couche)","2006 - 2006","","0","015","-8355712",,"",0,"I",,,,,,,,1,"1",,,"-16777216:100;",,,,,,,,,
146000,-1,-1,,,,,"BC",47,"S1*","MCOBA YELLOW (Sous-Couche)","2006 - 2006","","0","A0116","-8355712",,"",0,"I",,,,,,,,1,"1",,,"-16777216:100;",,,,,,,,,
146001,-1,-1,,,,,"BC",47,"S1*","FLAME RED (Sous-couche)","1993 - 2001","","0","P58 - AC16858","-8355712",,"",0,"I",,,,,,,,1,"1",,,"-16777216:3.13;-1:96.87;",,,,,,,,,
146002,-1,-1,,,,,"BC",47,"S3*","FLAME RED (Sous-couche)","1993 - 2001","L","0","P58 - AC16858","-8355712",,"",0,"I",,,,,,,,1,"1",,,"-1:100;",,,,,,,,,
226705,-1,-1,,,,,"LS",47,"S1","ARCTIC WHITE","1993 - 2001","","","W83 - AC10983","-986896",,"",0,"I",,,,,,,,0,"0",,,"-1:97.48;-16738485:1.05;-14408668:1.47;",,,,,,,,,
226706,-1,-1,,,,,"LS",47,"S2","ARCTIC WHITE","1993 - 2001","L+Y","","W83 - AC10983","-986896",,"",0,"I",,,,,,,,0,"0",,,"-14451970:1.46;-4291572:0.48;-16738485:0.43;-1:97.63;",,,,,,,,,
226707,-1,-1,,,,,"LS",47,"S1","CHILLI RED","2004 - 2005","","","A0066","-986896",,"",0,"I",,,,,,,,0,"0",,,"-12182489:88.09;-15987700:11.91;",,,,,,,,,
226708,-1,-1,,,,,"LS",47,"S1","DOVE WHITE","1997 - 2001","","","W92 - AC16892","-986896",,"",0,"I",,,,,,,,0,"0",,,"-15987700:24.61;-16738485:42.33;-4291572:33.06;",,,,,,,,,
226709,-1,-1,,,,,"LS",47,"S1","PEARL WHITE","2001 - 2002","","","W92","-986896",,"",0,"I",,,,,,,,0,"0",,,"-4291572:33.7;-15987700:66.3;",,,,,,,,,
226710,-1,-1,,,,,"LS",47,"S1","FLAME RED","1993 - 2001","","","P58 - AC16858","-986896",,"",0,"I",,,,,,,,0,"0",,,"-65536:40.29;-16645630:1.56;-2669056:27.35;-3014656:30.79;",,,,,,,,,
226711,-1,-1,,,,,"LS",47,"S2","FLAME RED","1993 - 2001","D","","P58 - AC16858","-986896",,"",0,"I",,,,,,,,0,"0",,,"-7131136:13.09;-6747345:22.77;-3014656:27.86;-2669056:36.28;",,,,,,,,,
226712,-1,-1,,,,,"LS",47,"S3","FLAME RED","1993 - 2001","L","","P58 - AC16858","-986896",,"",0,"I",,,,,,,,0,"0",,,"-3014656:29.45;-1:5.77;-6747345:11.75;-2669056:26.46;-65536:26.58;",,,,,,,,,
226713,-1,-1,,,,,"LS",47,"S4","FLAME RED","1993 - 2001","Y+L","","P58 - AC16858","-986896",,"",0,"I",,,,,,,,0,"0",,,"-526345:15.32;-3014656:17.77;-15987700:1.24;-2669056:65.66;",,,,,,,,,
226714,-1,-1,,,,,"LS",47,"S1","PAGODA RED","1988 - 1994","","","R52 - AC10752","-986896",,"",0,"I",,,,,,,,0,"0",,,"-1:11.82;-2669056:13.01;-7131136:63.32;-6747345:11.85;",,,,,,,,,
226715,-1,-1,,,,,"LS",47,"S2","PAGODA RED","1988 - 1994","Y","","R52 - AC10752","-986896",,"",0,"I",,,,,,,,0,"0",,,"-6747345:27.56;-3014656:15.33;-1:4.84;-2669056:52.27;",,,,,,,,,
226716,-1,-1,,,,,"LS",47,"S1","PEARL WHITE","1988 - 1992","","","W42 - AC10642","-986896",,"",0,"I",,,,,,,,0,"0",,,"-15987700:48.98;-175:10.27;-4291572:40.75;",,,,,,,,,
226717,-1,-1,,,,,"LS",47,"S1","RED","1999 - 2001","","","R48 - AC16948","-986896",,"",0,"I",,,,,,,,0,"0",,,"-15987700:2.52;-1:16.92;-3014656:55.11;-2669056:25.45;",,,,,,,,,
226718,-1,-1,,,,,"LS",47,"S2","RED","1999 - 2001","L","","R48 - AC16948","-986896",,"",0,"I",,,,,,,,0,"0",,,"-15987700:4.44;-6747345:16.75;-1:37.96;-2669056:40.85;",,,,,,,,,
226719,-1,-1,,,,,"LS",47,"S1","SOLID BLUE","1999 - 2000","","","B51 - AC16951","-986896",,"",0,"I",,,,,,,,0,"0",,,"-4291572:0.77;-16769491:65.97;-1:26.64;-15400917:6.61;",,,,,,,,,
226720,-1,-1,,,,,"LS",47,"S1","SILK WHITE","1990 - 2005","","","W09 - AC10809","-986896",,"",0,"I",,,,,,,,0,"0",,,"-16738485:22.4;-4291572:31.38;-15987700:46.22;",,,,,,,,,
226721,-1,-1,,,,,"LS",47,"S1","SOLID RED","2006 - 2006","","","015","-986896",,"",0,"I",,,,,,,,0,"0",,,"-2669056:50.86;-1:7.9;-3014656:41.23;",,,,,,,,,
226722,-1,-1,,,,,"LS",47,"S1","SOLID RED","2003 - 2003","","","A0036","-986896",,"",0,"I",,,,,,,,0,"0",,,"-526345:22.49;-7131136:32.24;-3014656:45.27;",,,,,,,,,
226723,-1,-1,,,,,"LS",47,"S1","SOLID WHITE","2006 - 2006","","","014","-986896",,"",0,"I",,,,,,,,0,"0",,,"-7131136:24.58;-16645630:59.62;-4291572:15.8;",,,,,,,,,
226724,-1,-1,,,,,"LS",47,"S1","SOLID WHITE","2004 - 2005","","","A0035","-986896",,"",0,"I",,,,,,,,0,"0",,,"-1:91.21;-671997:0.99;-14451970:7.8;",,,,,,,,,
226725,-1,-1,,,,,"LS",47,"S1","WHITE","2004 - 2005","","","A0082","-986896",,"",0,"I",,,,,,,,0,"0",,,"-38366:53.42;-4291572:9.18;-15987700:37.4;",,,,,,,,,
226726,-1,-1,,,,,"BC",47,"S1","BLUE ROCK MET","2013 - 2013","","","158","-986896",,"",0,"I",,,,,,,,0,"1",,,"-792321:0.99;-2628353:39.61;-16767426:12.98;-16771281:2.48;-4227838:2.94;-8388608:0.15;-16777216:40.84;",,,,,,,,,
226727,-1,-1,,,,,"BC",47,"S1","BLUE ROCK MET","2015 - 2015","","","A0185","-986896",,"",0,"I",,,,,,,,0,"1",,,"-16771281:3.71;-16777216:7.4;-16767426:12.89;-1315861:21.64;-16777216:54.36;",,,,,,,,,
226728,-1,-1,,,,,"BC",47,"S1","BRONZE GARNET MET","2015 - 2015","","","A0182","-986896",,"",0,"I",,,,,,,,0,"1",,,"-2368549:28.71;-2368549:30.99;-16777216:24.85;-1907998:13.49;-16767426:1.96;",,,,,,,,,
226729,-1,-1,,,,,"BC",47,"S1","COCO GREY MET","2014 - 2015","","","A0196","-986896",,"",0,"I",,,,,,,,0,"1",,,"-16777216:58.33;-16777216:18.31;-2368549:9.65;-4144960:4.02;-12845056:1.38;-7981310:0.84;-460552:5.05;-1907998:2.41;",,,,,,,,,
226730,-1,-1,,,,,"BC",47,"S1","FIRE RED MET","2015 - 2015","","","A0180","-986896",,"",0,"I",,,,,,,,0,"1",,,"-4653056:43.6;-12845056:33.04;-5895422:9.76;-2336767:0.81;-7981310:12.79;",,,,,,,,,
226731,-1,-1,,,,,"BC",47,"S1","PLUM RED MET","2015 - 2015","","","A0183","-986896",,"",0,"I",,,,,,,,0,"1",,,"-12845056:38.6;-5895422:30.21;-8388544:7.62;-1:1.59;-16777216:1.75;-9890257:20.22;",,,,,,,,,
226732,-1,-1,,,,,"LS",47,"S1","PROTON YELLOW","2000 - 2005","","","Y79 - AC16979","-986896",,"",0,"I",,,,,,,,0,"0",,,"-32768:2.71;-175:66.66;-2669056:0.54;-4291572:30.1;",,,,,,,,,
226733,-1,-1,,,,,"BC",47,"S1","SOLID WHITE","2015 - 2015","","","A0169","-986896",,"",0,"I",,,,,,,,0,"1",,,"-16744193:3.01;-7981310:2;-1:94.99;",,,,,,,,,
226734,-1,-1,,,,,"2K",47,"S1","SOLID WHITE","2015 - 2015","","","A0169","-986896",,"",0,"I",,,,,,,,0,"1",,,,,,,,,,,,
226735,-1,-1,,,,,"LS",47,"S1","SOLID WHITE","2015 - 2015","","","A0169","-986896",,"",0,"I",,,,,,,,0,"0",,,"-7131136:28.12;-16645630:54.56;-4291572:17.32;",,,,,,,,,
230089,-1,-1,,,,,"LS",47,"S1","DOVE PEARL WHITE","1998 - 1999","","","H92 - AC16892","-986896",,"",0,"I",,,,,,,,0,"0","2:12:2016:8:59:24",,"-4291572:0.9;-15987700:0.76;-1:98.34;",,,,,,,,,
230090,-1,-1,,,,,"LS",47,"S1","MCOBA YELLOW","2006 - 2006","","","A0116","-986896",,"",0,"I",,,,,,,,0,"0","2:12:2016:9:1:2",,"-1:21.43;-70098:77.27;-2669056:1.3;",,,,,,,,,
